Step	Memory_MB	Time
Start	227.405824	2022-11-09 19:01:15
Data loaded	338.628608	2022-11-09 19:01:15
Setup data	400.584704	2022-11-09 19:01:17
Setup Network	405.737472	2022-11-09 19:01:26
Setup Tensorflow NW	564.224	2022-11-09 19:01:34
Setup Tensorflow	1145.962496	2022-11-09 19:01:55
Initiated Tensorflow	1802.399744	2022-11-09 19:01:57
Prepared Training	1804.713984	2022-11-09 19:01:57
Trained Tensorflow	2592.755712	2022-11-09 19:23:41
Loaded Best Model	2592.755712	2022-11-09 19:23:41
Tensorflow results accuracy	3000.4224	2022-11-09 19:24:32
Tensorflow numgrad 0	3077.582848	2022-11-09 19:25:00
Tensorflow numgrad 1	3218.427904	2022-11-09 19:25:49
Tensorflow numgrad 10	3218.427904	2022-11-09 19:25:49
Tensorflow numgrad 100	3218.427904	2022-11-09 19:25:50
Tensorflow numgrad 101	3218.427904	2022-11-09 19:25:50
Tensorflow numgrad 102	3218.427904	2022-11-09 19:25:50
Tensorflow numgrad 103	3218.427904	2022-11-09 19:25:50
Tensorflow numgrad 104	3218.427904	2022-11-09 19:25:50
Tensorflow numgrad 105	3218.427904	2022-11-09 19:25:50
Tensorflow numgrad 106	3218.427904	2022-11-09 19:25:50
Tensorflow numgrad 107	3218.427904	2022-11-09 19:25:50
Tensorflow numgrad 108	3218.427904	2022-11-09 19:25:50
Tensorflow numgrad 109	3218.427904	2022-11-09 19:25:50
Tensorflow numgrad 11	3218.427904	2022-11-09 19:25:50
Tensorflow numgrad 110	3218.427904	2022-11-09 19:25:50
Tensorflow numgrad 111	3218.427904	2022-11-09 19:25:51
Tensorflow numgrad 112	3218.427904	2022-11-09 19:25:51
Tensorflow numgrad 113	3218.427904	2022-11-09 19:25:51
Tensorflow numgrad 114	3218.427904	2022-11-09 19:25:51
Tensorflow numgrad 115	3218.427904	2022-11-09 19:25:51
Tensorflow numgrad 116	3218.427904	2022-11-09 19:25:51
Tensorflow numgrad 117	3218.427904	2022-11-09 19:25:51
Tensorflow numgrad 118	3218.427904	2022-11-09 19:25:51
Tensorflow numgrad 119	3218.427904	2022-11-09 19:25:51
Tensorflow numgrad 12	3218.427904	2022-11-09 19:25:51
Tensorflow numgrad 12-EthanediolEthyleneglycolConsumptionimport	3218.427904	2022-11-09 19:25:51
Tensorflow numgrad 12-EthanediolEthyleneglycolProductionexport	3218.427904	2022-11-09 19:25:51
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolConsumptionimport	3218.427904	2022-11-09 19:25:52
Tensorflow numgrad 12-propanediolPropenediolPropyleneglycolR-12-propanediolR-propane-12-diolS-12-propanediolS-propane-12-diolProductionexport	3218.427904	2022-11-09 19:25:52
Tensorflow numgrad 120	3218.427904	2022-11-09 19:25:52
Tensorflow numgrad 121	3218.427904	2022-11-09 19:25:52
Tensorflow numgrad 122	3218.427904	2022-11-09 19:25:52
Tensorflow numgrad 123	3218.427904	2022-11-09 19:25:52
Tensorflow numgrad 124	3218.427904	2022-11-09 19:25:52
Tensorflow numgrad 125	3218.427904	2022-11-09 19:25:52
Tensorflow numgrad 126	3218.427904	2022-11-09 19:25:52
Tensorflow numgrad 127	3218.427904	2022-11-09 19:25:52
Tensorflow numgrad 128	3218.427904	2022-11-09 19:25:52
Tensorflow numgrad 129	3218.427904	2022-11-09 19:25:53
Tensorflow numgrad 13	3218.427904	2022-11-09 19:25:53
Tensorflow numgrad 13-PropanediolConsumptionimportproductionexport	3218.427904	2022-11-09 19:25:53
Tensorflow numgrad 13-PropanediolProductionexport	3218.427904	2022-11-09 19:25:53
Tensorflow numgrad 130	3218.427904	2022-11-09 19:25:53
Tensorflow numgrad 131	3218.427904	2022-11-09 19:25:53
Tensorflow numgrad 132	3218.427904	2022-11-09 19:25:53
Tensorflow numgrad 133	3218.427904	2022-11-09 19:25:53
Tensorflow numgrad 134	3218.427904	2022-11-09 19:25:53
Tensorflow numgrad 135	3218.427904	2022-11-09 19:25:53
Tensorflow numgrad 136	3218.427904	2022-11-09 19:25:53
Tensorflow numgrad 137	3218.427904	2022-11-09 19:25:53
Tensorflow numgrad 138	3218.427904	2022-11-09 19:25:54
Tensorflow numgrad 139	3218.427904	2022-11-09 19:25:54
Tensorflow numgrad 14	3218.427904	2022-11-09 19:25:54
Tensorflow numgrad 140	3218.427904	2022-11-09 19:25:54
Tensorflow numgrad 141	3218.427904	2022-11-09 19:25:54
Tensorflow numgrad 142	3218.427904	2022-11-09 19:25:54
Tensorflow numgrad 143	3218.427904	2022-11-09 19:25:54
Tensorflow numgrad 144	3218.427904	2022-11-09 19:25:54
Tensorflow numgrad 145	3218.427904	2022-11-09 19:25:54
Tensorflow numgrad 146	3218.427904	2022-11-09 19:25:54
Tensorflow numgrad 147	3218.427904	2022-11-09 19:25:54
Tensorflow numgrad 148	3218.427904	2022-11-09 19:25:54
Tensorflow numgrad 149	3218.427904	2022-11-09 19:25:55
Tensorflow numgrad 15	3218.427904	2022-11-09 19:25:55
Tensorflow numgrad 150	3218.427904	2022-11-09 19:25:55
Tensorflow numgrad 151	3218.427904	2022-11-09 19:25:55
Tensorflow numgrad 152	3218.427904	2022-11-09 19:25:55
Tensorflow numgrad 153	3218.427904	2022-11-09 19:25:55
Tensorflow numgrad 154	3218.427904	2022-11-09 19:25:55
Tensorflow numgrad 155	3218.427904	2022-11-09 19:25:55
Tensorflow numgrad 156	3218.427904	2022-11-09 19:25:55
Tensorflow numgrad 157	3218.427904	2022-11-09 19:25:55
Tensorflow numgrad 158	3218.427904	2022-11-09 19:25:55
Tensorflow numgrad 159	3218.427904	2022-11-09 19:25:55
Tensorflow numgrad 16	3218.427904	2022-11-09 19:25:56
Tensorflow numgrad 160	3218.427904	2022-11-09 19:25:56
Tensorflow numgrad 161	3218.427904	2022-11-09 19:25:56
Tensorflow numgrad 162	3218.427904	2022-11-09 19:25:56
Tensorflow numgrad 163	3218.427904	2022-11-09 19:25:56
Tensorflow numgrad 164	3218.427904	2022-11-09 19:25:56
Tensorflow numgrad 165	3218.427904	2022-11-09 19:25:56
Tensorflow numgrad 166	3218.427904	2022-11-09 19:25:56
Tensorflow numgrad 167	3218.427904	2022-11-09 19:25:56
Tensorflow numgrad 168	3218.427904	2022-11-09 19:25:56
Tensorflow numgrad 169	3218.427904	2022-11-09 19:25:56
Tensorflow numgrad 17	3218.427904	2022-11-09 19:25:56
Tensorflow numgrad 170	3218.427904	2022-11-09 19:25:57
Tensorflow numgrad 171	3218.427904	2022-11-09 19:25:57
Tensorflow numgrad 172	3218.427904	2022-11-09 19:25:57
Tensorflow numgrad 173	3218.427904	2022-11-09 19:25:57
Tensorflow numgrad 174	3218.427904	2022-11-09 19:25:57
Tensorflow numgrad 175	3218.427904	2022-11-09 19:25:57
Tensorflow numgrad 176	3218.427904	2022-11-09 19:25:57
Tensorflow numgrad 177	3218.427904	2022-11-09 19:25:57
Tensorflow numgrad 178	3218.427904	2022-11-09 19:25:57
Tensorflow numgrad 179	3218.427904	2022-11-09 19:25:57
Tensorflow numgrad 18	3218.427904	2022-11-09 19:25:57
Tensorflow numgrad 180	3218.427904	2022-11-09 19:25:57
Tensorflow numgrad 181	3218.427904	2022-11-09 19:25:58
Tensorflow numgrad 182	3218.427904	2022-11-09 19:25:58
Tensorflow numgrad 183	3218.427904	2022-11-09 19:25:58
Tensorflow numgrad 184	3218.427904	2022-11-09 19:25:58
Tensorflow numgrad 185	3218.427904	2022-11-09 19:25:58
Tensorflow numgrad 186	3218.427904	2022-11-09 19:25:58
Tensorflow numgrad 187	3218.427904	2022-11-09 19:25:58
Tensorflow numgrad 188	3218.427904	2022-11-09 19:25:58
Tensorflow numgrad 189	3218.427904	2022-11-09 19:25:58
Tensorflow numgrad 19	3218.427904	2022-11-09 19:25:58
Tensorflow numgrad 190	3218.427904	2022-11-09 19:25:58
Tensorflow numgrad 191	3218.427904	2022-11-09 19:25:59
Tensorflow numgrad 192	3218.427904	2022-11-09 19:25:59
Tensorflow numgrad 193	3218.427904	2022-11-09 19:25:59
Tensorflow numgrad 194	3218.427904	2022-11-09 19:25:59
Tensorflow numgrad 195	3218.427904	2022-11-09 19:25:59
Tensorflow numgrad 196	3218.427904	2022-11-09 19:25:59
Tensorflow numgrad 197	3218.427904	2022-11-09 19:25:59
Tensorflow numgrad 198	3218.427904	2022-11-09 19:25:59
Tensorflow numgrad 199	3218.427904	2022-11-09 19:25:59
Tensorflow numgrad 2	3218.427904	2022-11-09 19:25:59
Tensorflow numgrad 2-Aminobutyricacid2-AminobutyrateProductionexport	3218.427904	2022-11-09 19:25:59
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateConsumptionimport	3218.427904	2022-11-09 19:25:59
Tensorflow numgrad 2-OxobutyrateAlpha-ketobutyrate2-OxobutanoateProductionexport	3218.427904	2022-11-09 19:26:00
Tensorflow numgrad 2-methylbutyrate2-methylbutanoicacidConsumptionimport	3218.427904	2022-11-09 19:26:00
Tensorflow numgrad 20	3218.427904	2022-11-09 19:26:00
Tensorflow numgrad 200	3218.427904	2022-11-09 19:26:00
Tensorflow numgrad 201	3218.427904	2022-11-09 19:26:00
Tensorflow numgrad 202	3218.427904	2022-11-09 19:26:00
Tensorflow numgrad 203	3218.427904	2022-11-09 19:26:00
Tensorflow numgrad 204	3218.427904	2022-11-09 19:26:00
Tensorflow numgrad 205	3218.427904	2022-11-09 19:26:00
Tensorflow numgrad 206	3218.427904	2022-11-09 19:26:00
Tensorflow numgrad 207	3218.427904	2022-11-09 19:26:00
Tensorflow numgrad 208	3218.427904	2022-11-09 19:26:00
Tensorflow numgrad 209	3218.427904	2022-11-09 19:26:01
Tensorflow numgrad 21	3218.427904	2022-11-09 19:26:01
Tensorflow numgrad 210	3218.427904	2022-11-09 19:26:01
Tensorflow numgrad 211	3218.427904	2022-11-09 19:26:01
Tensorflow numgrad 213	3218.427904	2022-11-09 19:26:01
Tensorflow numgrad 214	3218.427904	2022-11-09 19:26:01
Tensorflow numgrad 215	3218.427904	2022-11-09 19:26:01
Tensorflow numgrad 216	3218.427904	2022-11-09 19:26:01
Tensorflow numgrad 217	3218.427904	2022-11-09 19:26:01
Tensorflow numgrad 218	3218.427904	2022-11-09 19:26:01
Tensorflow numgrad 219	3218.427904	2022-11-09 19:26:01
Tensorflow numgrad 22	3218.427904	2022-11-09 19:26:01
Tensorflow numgrad 220	3218.427904	2022-11-09 19:26:02
Tensorflow numgrad 221	3218.427904	2022-11-09 19:26:02
Tensorflow numgrad 222	3218.427904	2022-11-09 19:26:02
Tensorflow numgrad 223	3218.427904	2022-11-09 19:26:02
Tensorflow numgrad 224	3218.427904	2022-11-09 19:26:02
Tensorflow numgrad 225	3218.427904	2022-11-09 19:26:02
Tensorflow numgrad 226	3218.427904	2022-11-09 19:26:02
Tensorflow numgrad 227	3218.427904	2022-11-09 19:26:02
Tensorflow numgrad 228	3218.427904	2022-11-09 19:26:02
Tensorflow numgrad 229	3218.427904	2022-11-09 19:26:02
Tensorflow numgrad 23	3218.427904	2022-11-09 19:26:02
Tensorflow numgrad 230	3218.427904	2022-11-09 19:26:02
Tensorflow numgrad 231	3218.427904	2022-11-09 19:26:03
Tensorflow numgrad 232	3218.427904	2022-11-09 19:26:03
Tensorflow numgrad 233	3218.427904	2022-11-09 19:26:03
Tensorflow numgrad 234	3218.427904	2022-11-09 19:26:03
Tensorflow numgrad 235	3218.427904	2022-11-09 19:26:03
Tensorflow numgrad 236	3218.427904	2022-11-09 19:26:03
Tensorflow numgrad 237	3218.427904	2022-11-09 19:26:03
Tensorflow numgrad 238	3218.427904	2022-11-09 19:26:03
Tensorflow numgrad 239	3218.427904	2022-11-09 19:26:03
Tensorflow numgrad 24	3218.427904	2022-11-09 19:26:03
Tensorflow numgrad 240	3218.427904	2022-11-09 19:26:03
Tensorflow numgrad 241	3218.427904	2022-11-09 19:26:03
Tensorflow numgrad 242	3218.427904	2022-11-09 19:26:04
Tensorflow numgrad 243	3218.427904	2022-11-09 19:26:04
Tensorflow numgrad 244	3218.427904	2022-11-09 19:26:04
Tensorflow numgrad 245	3218.427904	2022-11-09 19:26:04
Tensorflow numgrad 246	3218.427904	2022-11-09 19:26:04
Tensorflow numgrad 247	3218.427904	2022-11-09 19:26:04
Tensorflow numgrad 248	3218.427904	2022-11-09 19:26:04
Tensorflow numgrad 249	3218.427904	2022-11-09 19:26:04
Tensorflow numgrad 25	3218.427904	2022-11-09 19:26:04
Tensorflow numgrad 250	3218.427904	2022-11-09 19:26:04
Tensorflow numgrad 251	3218.427904	2022-11-09 19:26:04
Tensorflow numgrad 252	3218.427904	2022-11-09 19:26:04
Tensorflow numgrad 253	3218.427904	2022-11-09 19:26:05
Tensorflow numgrad 254	3218.427904	2022-11-09 19:26:05
Tensorflow numgrad 255	3218.427904	2022-11-09 19:26:05
Tensorflow numgrad 256	3218.427904	2022-11-09 19:26:05
Tensorflow numgrad 257	3218.427904	2022-11-09 19:26:05
Tensorflow numgrad 258	3218.427904	2022-11-09 19:26:05
Tensorflow numgrad 259	3218.427904	2022-11-09 19:26:05
Tensorflow numgrad 26	3218.427904	2022-11-09 19:26:05
Tensorflow numgrad 260	3218.427904	2022-11-09 19:26:05
Tensorflow numgrad 261	3218.427904	2022-11-09 19:26:05
Tensorflow numgrad 262	3218.427904	2022-11-09 19:26:05
Tensorflow numgrad 263	3218.427904	2022-11-09 19:26:06
Tensorflow numgrad 264	3218.427904	2022-11-09 19:26:06
Tensorflow numgrad 265	3218.427904	2022-11-09 19:26:06
Tensorflow numgrad 266	3218.427904	2022-11-09 19:26:06
Tensorflow numgrad 267	3218.427904	2022-11-09 19:26:06
Tensorflow numgrad 268	3218.427904	2022-11-09 19:26:06
Tensorflow numgrad 269	3218.427904	2022-11-09 19:26:06
Tensorflow numgrad 27	3218.427904	2022-11-09 19:26:06
Tensorflow numgrad 270	3218.427904	2022-11-09 19:26:06
Tensorflow numgrad 271	3218.427904	2022-11-09 19:26:06
Tensorflow numgrad 272	3218.427904	2022-11-09 19:26:06
Tensorflow numgrad 273	3218.427904	2022-11-09 19:26:06
Tensorflow numgrad 274	3218.427904	2022-11-09 19:26:07
Tensorflow numgrad 275	3218.427904	2022-11-09 19:26:07
Tensorflow numgrad 276	3218.427904	2022-11-09 19:26:07
Tensorflow numgrad 277	3218.427904	2022-11-09 19:26:07
Tensorflow numgrad 278	3218.427904	2022-11-09 19:26:07
Tensorflow numgrad 279	3218.427904	2022-11-09 19:26:07
Tensorflow numgrad 28	3218.427904	2022-11-09 19:26:07
Tensorflow numgrad 280	3218.427904	2022-11-09 19:26:07
Tensorflow numgrad 281	3218.427904	2022-11-09 19:26:07
Tensorflow numgrad 282	3218.427904	2022-11-09 19:26:07
Tensorflow numgrad 283	3218.427904	2022-11-09 19:26:07
Tensorflow numgrad 284	3218.427904	2022-11-09 19:26:07
Tensorflow numgrad 285	3218.427904	2022-11-09 19:26:08
Tensorflow numgrad 286	3218.427904	2022-11-09 19:26:08
Tensorflow numgrad 287	3218.427904	2022-11-09 19:26:08
Tensorflow numgrad 288	3218.427904	2022-11-09 19:26:08
Tensorflow numgrad 289	3218.427904	2022-11-09 19:26:08
Tensorflow numgrad 29	3218.427904	2022-11-09 19:26:08
Tensorflow numgrad 290	3218.427904	2022-11-09 19:26:08
Tensorflow numgrad 291	3218.427904	2022-11-09 19:26:08
Tensorflow numgrad 292	3218.427904	2022-11-09 19:26:08
Tensorflow numgrad 293	3218.427904	2022-11-09 19:26:08
Tensorflow numgrad 294	3218.427904	2022-11-09 19:26:08
Tensorflow numgrad 295	3218.427904	2022-11-09 19:26:08
Tensorflow numgrad 296	3218.427904	2022-11-09 19:26:09
Tensorflow numgrad 297	3218.427904	2022-11-09 19:26:09
Tensorflow numgrad 299	3218.427904	2022-11-09 19:26:09
Tensorflow numgrad 3	3218.427904	2022-11-09 19:26:09
Tensorflow numgrad 30	3218.427904	2022-11-09 19:26:09
Tensorflow numgrad 300	3218.427904	2022-11-09 19:26:09
Tensorflow numgrad 301	3218.427904	2022-11-09 19:26:09
Tensorflow numgrad 302	3218.427904	2022-11-09 19:26:09
Tensorflow numgrad 303	3218.427904	2022-11-09 19:26:09
Tensorflow numgrad 304	3218.427904	2022-11-09 19:26:09
Tensorflow numgrad 305	3218.427904	2022-11-09 19:26:09
Tensorflow numgrad 306	3218.427904	2022-11-09 19:26:09
Tensorflow numgrad 307	3218.427904	2022-11-09 19:26:10
Tensorflow numgrad 308	3218.427904	2022-11-09 19:26:10
Tensorflow numgrad 309	3218.427904	2022-11-09 19:26:10
Tensorflow numgrad 31	3218.427904	2022-11-09 19:26:10
Tensorflow numgrad 310	3218.427904	2022-11-09 19:26:10
Tensorflow numgrad 311	3218.427904	2022-11-09 19:26:10
Tensorflow numgrad 312	3218.427904	2022-11-09 19:26:10
Tensorflow numgrad 313	3218.427904	2022-11-09 19:26:10
Tensorflow numgrad 314	3218.427904	2022-11-09 19:26:10
Tensorflow numgrad 315	3218.427904	2022-11-09 19:26:10
Tensorflow numgrad 316	3218.427904	2022-11-09 19:26:10
Tensorflow numgrad 317	3218.427904	2022-11-09 19:26:10
Tensorflow numgrad 318	3218.427904	2022-11-09 19:26:11
Tensorflow numgrad 319	3218.427904	2022-11-09 19:26:11
Tensorflow numgrad 32	3218.427904	2022-11-09 19:26:11
Tensorflow numgrad 320	3218.427904	2022-11-09 19:26:11
Tensorflow numgrad 321	3218.427904	2022-11-09 19:26:11
Tensorflow numgrad 322	3218.427904	2022-11-09 19:26:11
Tensorflow numgrad 323	3218.427904	2022-11-09 19:26:11
Tensorflow numgrad 324	3218.427904	2022-11-09 19:26:11
Tensorflow numgrad 325	3218.427904	2022-11-09 19:26:11
Tensorflow numgrad 326	3218.427904	2022-11-09 19:26:11
Tensorflow numgrad 327	3218.427904	2022-11-09 19:26:11
Tensorflow numgrad 328	3218.427904	2022-11-09 19:26:12
Tensorflow numgrad 329	3218.427904	2022-11-09 19:26:12
Tensorflow numgrad 33	3218.427904	2022-11-09 19:26:12
Tensorflow numgrad 330	3218.427904	2022-11-09 19:26:12
Tensorflow numgrad 331	3218.427904	2022-11-09 19:26:12
Tensorflow numgrad 332	3218.427904	2022-11-09 19:26:12
Tensorflow numgrad 333	3218.427904	2022-11-09 19:26:12
Tensorflow numgrad 334	3218.427904	2022-11-09 19:26:12
Tensorflow numgrad 335	3218.427904	2022-11-09 19:26:12
Tensorflow numgrad 336	3218.427904	2022-11-09 19:26:12
Tensorflow numgrad 337	3218.427904	2022-11-09 19:26:12
Tensorflow numgrad 34	3218.427904	2022-11-09 19:26:12
Tensorflow numgrad 35	3218.427904	2022-11-09 19:26:13
Tensorflow numgrad 36	3218.427904	2022-11-09 19:26:13
Tensorflow numgrad 37	3218.427904	2022-11-09 19:26:13
Tensorflow numgrad 38	3218.427904	2022-11-09 19:26:13
Tensorflow numgrad 39	3218.427904	2022-11-09 19:26:13
Tensorflow numgrad 4	3218.427904	2022-11-09 19:26:13
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	3218.427904	2022-11-09 19:26:13
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	3218.427904	2022-11-09 19:26:13
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	3218.427904	2022-11-09 19:26:13
Tensorflow numgrad 40	3218.427904	2022-11-09 19:26:13
Tensorflow numgrad 41	3218.427904	2022-11-09 19:26:13
