Step	Memory_MB	Time
Tensorflow numgrad 42	3218.427904	2022-11-09 19:26:13
Tensorflow numgrad 43	3218.427904	2022-11-09 19:26:14
Tensorflow numgrad 44	3218.427904	2022-11-09 19:26:14
Tensorflow numgrad 45	3218.427904	2022-11-09 19:26:14
Tensorflow numgrad 46	3218.427904	2022-11-09 19:26:14
Tensorflow numgrad 47	3218.427904	2022-11-09 19:26:14
Tensorflow numgrad 48	3218.427904	2022-11-09 19:26:14
Tensorflow numgrad 49	3218.427904	2022-11-09 19:26:14
Tensorflow numgrad 5	3218.427904	2022-11-09 19:26:14
Tensorflow numgrad 5-AminovalerateProductionexport	3218.427904	2022-11-09 19:26:14
Tensorflow numgrad 50	3218.427904	2022-11-09 19:26:14
Tensorflow numgrad 51	3218.427904	2022-11-09 19:26:14
Tensorflow numgrad 52	3218.427904	2022-11-09 19:26:14
Tensorflow numgrad 53	3218.427904	2022-11-09 19:26:15
Tensorflow numgrad 54	3218.427904	2022-11-09 19:26:15
Tensorflow numgrad 55	3218.427904	2022-11-09 19:26:15
Tensorflow numgrad 56	3218.427904	2022-11-09 19:26:15
Tensorflow numgrad 57	3218.427904	2022-11-09 19:26:15
Tensorflow numgrad 58	3218.427904	2022-11-09 19:26:15
Tensorflow numgrad 59	3218.427904	2022-11-09 19:26:15
Tensorflow numgrad 6	3218.427904	2022-11-09 19:26:15
Tensorflow numgrad 60	3218.427904	2022-11-09 19:26:15
Tensorflow numgrad 61	3218.427904	2022-11-09 19:26:15
Tensorflow numgrad 62	3218.427904	2022-11-09 19:26:15
Tensorflow numgrad 63	3218.427904	2022-11-09 19:26:15
Tensorflow numgrad 64	3218.427904	2022-11-09 19:26:16
Tensorflow numgrad 65	3218.427904	2022-11-09 19:26:16
Tensorflow numgrad 66	3218.427904	2022-11-09 19:26:16
Tensorflow numgrad 67	3218.427904	2022-11-09 19:26:16
Tensorflow numgrad 68	3218.427904	2022-11-09 19:26:16
Tensorflow numgrad 69	3218.427904	2022-11-09 19:26:16
Tensorflow numgrad 7	3218.427904	2022-11-09 19:26:16
Tensorflow numgrad 70	3218.427904	2022-11-09 19:26:16
Tensorflow numgrad 71	3218.427904	2022-11-09 19:26:16
Tensorflow numgrad 72	3218.427904	2022-11-09 19:26:16
Tensorflow numgrad 73	3218.427904	2022-11-09 19:26:16
Tensorflow numgrad 74	3218.427904	2022-11-09 19:26:16
Tensorflow numgrad 75	3218.427904	2022-11-09 19:26:17
Tensorflow numgrad 76	3218.427904	2022-11-09 19:26:17
Tensorflow numgrad 77	3218.427904	2022-11-09 19:26:17
Tensorflow numgrad 78	3218.427904	2022-11-09 19:26:17
Tensorflow numgrad 79	3218.427904	2022-11-09 19:26:17
Tensorflow numgrad 8	3218.427904	2022-11-09 19:26:17
Tensorflow numgrad 80	3218.427904	2022-11-09 19:26:17
Tensorflow numgrad 81	3218.427904	2022-11-09 19:26:17
Tensorflow numgrad 82	3218.427904	2022-11-09 19:26:17
Tensorflow numgrad 83	3218.427904	2022-11-09 19:26:17
Tensorflow numgrad 84	3218.427904	2022-11-09 19:26:17
Tensorflow numgrad 85	3218.427904	2022-11-09 19:26:18
Tensorflow numgrad 86	3218.427904	2022-11-09 19:26:18
Tensorflow numgrad 87	3218.427904	2022-11-09 19:26:18
Tensorflow numgrad 88	3218.427904	2022-11-09 19:26:18
Tensorflow numgrad 89	3218.427904	2022-11-09 19:26:18
Tensorflow numgrad 9	3218.427904	2022-11-09 19:26:18
Tensorflow numgrad 90	3218.427904	2022-11-09 19:26:18
Tensorflow numgrad 91	3218.427904	2022-11-09 19:26:18
Tensorflow numgrad 92	3218.427904	2022-11-09 19:26:18
Tensorflow numgrad 93	3218.427904	2022-11-09 19:26:18
Tensorflow numgrad 94	3218.427904	2022-11-09 19:26:18
Tensorflow numgrad 95	3218.427904	2022-11-09 19:26:18
Tensorflow numgrad 96	3218.427904	2022-11-09 19:26:19
Tensorflow numgrad 97	3218.427904	2022-11-09 19:26:19
Tensorflow numgrad 98	3218.427904	2022-11-09 19:26:19
Tensorflow numgrad 99	3218.427904	2022-11-09 19:26:19
Tensorflow numgrad AcetateConsumptionimport	3218.427904	2022-11-09 19:26:19
Tensorflow numgrad AcetateConsumptionimportproductionexport	3218.427904	2022-11-09 19:26:19
Tensorflow numgrad AcetateProductionexport	3218.427904	2022-11-09 19:26:19
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	3218.427904	2022-11-09 19:26:19
Tensorflow numgrad AcetoneProductionexport	3218.427904	2022-11-09 19:26:19
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	3218.427904	2022-11-09 19:26:19
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	3218.427904	2022-11-09 19:26:19
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	3218.427904	2022-11-09 19:26:19
Tensorflow numgrad AdipateConsumptionimport	3218.427904	2022-11-09 19:26:20
Tensorflow numgrad AlginateMacromoleculedegradation	3218.427904	2022-11-09 19:26:20
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	3218.427904	2022-11-09 19:26:20
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	3218.427904	2022-11-09 19:26:20
Tensorflow numgrad BenzaldehydeConsumptionimport	3218.427904	2022-11-09 19:26:20
Tensorflow numgrad BenzoateConsumptionimport	3218.427904	2022-11-09 19:26:20
Tensorflow numgrad BenzylalcoholConsumptionimport	3218.427904	2022-11-09 19:26:20
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	3218.427904	2022-11-09 19:26:20
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	3218.427904	2022-11-09 19:26:20
Tensorflow numgrad BiotinVitaminB7Consumptionimport	3218.427904	2022-11-09 19:26:20
Tensorflow numgrad BiotinVitaminB7Productionexport	3218.427904	2022-11-09 19:26:20
Tensorflow numgrad ButanolConsumptionimport	3218.427904	2022-11-09 19:26:20
Tensorflow numgrad ButanolProductionexport	3218.427904	2022-11-09 19:26:21
Tensorflow numgrad ButylamineProductionexport	3218.427904	2022-11-09 19:26:21
Tensorflow numgrad ButyrateConsumptionimport	3218.427904	2022-11-09 19:26:21
Tensorflow numgrad ButyrateProductionexport	3218.427904	2022-11-09 19:26:21
Tensorflow numgrad CO2Consumptionimport	3218.427904	2022-11-09 19:26:21
Tensorflow numgrad CO2Consumptionimportproductionexport	3218.427904	2022-11-09 19:26:21
Tensorflow numgrad CO2Productionexport	3218.427904	2022-11-09 19:26:21
Tensorflow numgrad CadaverineProductionexport	3218.427904	2022-11-09 19:26:21
Tensorflow numgrad CaproateHexanoateConsumptionimport	3218.427904	2022-11-09 19:26:21
Tensorflow numgrad CaproateHexanoateProductionexport	3218.427904	2022-11-09 19:26:21
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	3218.427904	2022-11-09 19:26:21
Tensorflow numgrad CellobioseConsumptionimport	3218.427904	2022-11-09 19:26:21
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	3218.427904	2022-11-09 19:26:22
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	3218.427904	2022-11-09 19:26:22
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	3218.427904	2022-11-09 19:26:22
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	3218.427904	2022-11-09 19:26:22
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	3218.427904	2022-11-09 19:26:22
Tensorflow numgrad ChitinMacromoleculedegradation	3218.427904	2022-11-09 19:26:22
Tensorflow numgrad CholicacidCholateConsumptionimport	3218.427904	2022-11-09 19:26:22
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	3218.427904	2022-11-09 19:26:22
Tensorflow numgrad CholicacidCholateProductionexport	3218.427904	2022-11-09 19:26:22
Tensorflow numgrad CholineConsumptionimport	3218.427904	2022-11-09 19:26:22
Tensorflow numgrad Chondroitin4-sulfateChondroitin6-sulfateMacromoleculedegradation	3218.427904	2022-11-09 19:26:22
Tensorflow numgrad CitrateConsumptionimport	3218.427904	2022-11-09 19:26:22
Tensorflow numgrad Crotonate2-Butenoate2-ButenoicacidCrotonicacid3-MethylacrylicacidConsumptionimport	3218.427904	2022-11-09 19:26:23
Tensorflow numgrad D-ArabinoseL-ArabinoseArabinoseL-ArabinopyranoseL-ArabinofuranoseConsumptionimport	3218.427904	2022-11-09 19:26:23
Tensorflow numgrad D-FructoseFructoseConsumptionimport	3218.427904	2022-11-09 19:26:23
Tensorflow numgrad D-FructuronateConsumptionimport	3218.427904	2022-11-09 19:26:23
Tensorflow numgrad D-GalactosamineGalactosamineConsumptionimport	3218.427904	2022-11-09 19:26:23
Tensorflow numgrad D-GalactoseConsumptionimport	3218.427904	2022-11-09 19:26:23
Tensorflow numgrad D-GalacturonateConsumptionimport	3218.427904	2022-11-09 19:26:23
Tensorflow numgrad D-GluconateD-GluconicacidGluconateConsumptionimport	3218.427904	2022-11-09 19:26:23
Tensorflow numgrad D-GlucosamineGlucosamineConsumptionimport	3218.427904	2022-11-09 19:26:23
Tensorflow numgrad D-GlucoseGlucoseConsumptionimport	3218.427904	2022-11-09 19:26:23
Tensorflow numgrad D-GlucuronicacidD-GlucuronateConsumptionimport	3218.427904	2022-11-09 19:26:23
Tensorflow numgrad D-LyxoseL-LyxoseConsumptionimport	3218.427904	2022-11-09 19:26:23
Tensorflow numgrad D-MannitolMannitolConsumptionimport	3218.427904	2022-11-09 19:26:24
Tensorflow numgrad D-MannoseMannoseConsumptionimport	3218.427904	2022-11-09 19:26:24
Tensorflow numgrad D-PsicoseConsumptionimport	3218.427904	2022-11-09 19:26:24
Tensorflow numgrad D-RiboseRiboseConsumptionimport	3218.427904	2022-11-09 19:26:24
Tensorflow numgrad D-SorbitolD-GlucitolSorbitolGlucitolL-SorbitolSorbitolConsumptionimport	3218.427904	2022-11-09 19:26:24
Tensorflow numgrad D-TagatoseConsumptionimport	3218.427904	2022-11-09 19:26:24
Tensorflow numgrad D-TagaturonateConsumptionimport	3218.427904	2022-11-09 19:26:24
Tensorflow numgrad D-TuranoseConsumptionimport	3218.427904	2022-11-09 19:26:24
Tensorflow numgrad D-XyloseXyloseConsumptionimport	3218.427904	2022-11-09 19:26:24
Tensorflow numgrad DNARNAPolynucleotideMacromoleculedegradation	3218.427904	2022-11-09 19:26:24
Tensorflow numgrad DeoxycholicacidProductionexport	3218.427904	2022-11-09 19:26:24
Tensorflow numgrad DextrinMaltotrioseMaltodextrinMaltohexaoseMaltotetraoseMaltooligosaccharideConsumptionimport	3218.427904	2022-11-09 19:26:25
Tensorflow numgrad DimethylamineConsumptionimport	3218.427904	2022-11-09 19:26:25
Tensorflow numgrad DimethylamineProductionexport	3218.427904	2022-11-09 19:26:25
Tensorflow numgrad DimethylsulfideMethylsulfideConsumptionimport	3218.427904	2022-11-09 19:26:25
Tensorflow numgrad DodecanoateLauricacidLaureateConsumptionimport	3218.427904	2022-11-09 19:26:25
Tensorflow numgrad EthanolConsumptionimport	3218.427904	2022-11-09 19:26:25
Tensorflow numgrad EthanolConsumptionimportproductionexport	3218.427904	2022-11-09 19:26:25
Tensorflow numgrad EthanolProductionexport	3218.427904	2022-11-09 19:26:25
Tensorflow numgrad EthanolaminePhosphatidylethanolamineConsumptionimport	3218.427904	2022-11-09 19:26:25
Tensorflow numgrad FOSFructooligosaccharideConsumptionimport	3218.427904	2022-11-09 19:26:25
Tensorflow numgrad FolicacidFolateVitaminB9Consumptionimport	3218.427904	2022-11-09 19:26:25
Tensorflow numgrad FolicacidFolateVitaminB9Consumptionimportproductionexport	3218.427904	2022-11-09 19:26:25
Tensorflow numgrad FolicacidFolateVitaminB9Productionexport	3218.427904	2022-11-09 19:26:26
Tensorflow numgrad FormaldehydeConsumptionimport	3218.427904	2022-11-09 19:26:26
Tensorflow numgrad FormaldehydeProductionexport	3218.427904	2022-11-09 19:26:26
Tensorflow numgrad FormateConsumptionimport	3218.427904	2022-11-09 19:26:26
Tensorflow numgrad FormateConsumptionimportproductionexport	3218.427904	2022-11-09 19:26:26
Tensorflow numgrad FormateProductionexport	3218.427904	2022-11-09 19:26:26
Tensorflow numgrad FructanInulinLevanMacromoleculedegradation	3218.427904	2022-11-09 19:26:26
Tensorflow numgrad GalactanMacromoleculedegradation	3218.427904	2022-11-09 19:26:26
Tensorflow numgrad GalactitolDulcitolConsumptionimport	3218.427904	2022-11-09 19:26:26
Tensorflow numgrad GlycerolConsumptionimport	3218.427904	2022-11-09 19:26:26
Tensorflow numgrad GlycochenodeoxycholateConsumptionimport	3218.427904	2022-11-09 19:26:26
Tensorflow numgrad GlycocholateConsumptionimport	3218.427904	2022-11-09 19:26:26
Tensorflow numgrad GlycodeoxycholateConsumptionimport	3218.427904	2022-11-09 19:26:27
Tensorflow numgrad GlycolateConsumptionimport	3218.427904	2022-11-09 19:26:27
Tensorflow numgrad GlycolithocholateConsumptionimport	3218.427904	2022-11-09 19:26:27
Tensorflow numgrad GlyoxylateGlyoxylicacidGlyoxalateConsumptionimport	3218.427904	2022-11-09 19:26:27
Tensorflow numgrad H2HydrogenConsumptionimport	3218.427904	2022-11-09 19:26:27
Tensorflow numgrad H2HydrogenConsumptionimportproductionexport	3218.427904	2022-11-09 19:26:27
Tensorflow numgrad H2HydrogenProductionexport	3218.427904	2022-11-09 19:26:27
Tensorflow numgrad H2O2Productionexport	3218.427904	2022-11-09 19:26:27
Tensorflow numgrad H2SHS-Consumptionimport	3218.427904	2022-11-09 19:26:27
Tensorflow numgrad H2SHS-Productionexport	3218.427904	2022-11-09 19:26:27
Tensorflow numgrad HemicelluloseMacromoleculedegradation	3218.427904	2022-11-09 19:26:27
Tensorflow numgrad HistamineProductionexport	3218.427904	2022-11-09 19:26:27
Tensorflow numgrad HyaluronanHyaluronateHyaluronicacidMacromoleculedegradation	3218.427904	2022-11-09 19:26:28
Tensorflow numgrad Indole-3-acetateIndoleacetateConsumptionimportproductionexport	3218.427904	2022-11-09 19:26:28
Tensorflow numgrad Indole-3-acetateIndoleacetateProductionexport	3218.427904	2022-11-09 19:26:28
Tensorflow numgrad IndoleConsumptionimport	3218.427904	2022-11-09 19:26:28
Tensorflow numgrad IndoleProductionexport	3218.427904	2022-11-09 19:26:28
Tensorflow numgrad Inositolmyo-InositolInositol1-phosphateMyo-inositolphosphateConsumptionimport	3218.427904	2022-11-09 19:26:28
Tensorflow numgrad Isobutyrate2-MethylpropanoicacidConsumptionimport	3218.427904	2022-11-09 19:26:28
Tensorflow numgrad Isobutyrate2-MethylpropanoicacidProductionexport	3218.427904	2022-11-09 19:26:28
Tensorflow numgrad IsomaltoseConsumptionimport	3218.427904	2022-11-09 19:26:28
Tensorflow numgrad Isopropanol2-PropanolProductionexport	3218.427904	2022-11-09 19:26:28
Tensorflow numgrad Isovalerate3-MethylbutanoicacidConsumptionimport	3218.427904	2022-11-09 19:26:28
Tensorflow numgrad Isovalerate3-MethylbutanoicacidProductionexport	3218.427904	2022-11-09 19:26:28
Tensorflow numgrad L-AlanineD-AlanineAlanineConsumptionimport	3218.427904	2022-11-09 19:26:29
Tensorflow numgrad L-ArabitolL-ArabinitolD-ArabitolConsumptionimport	3218.427904	2022-11-09 19:26:29
Tensorflow numgrad L-ArginineArginineConsumptionimport	3218.427904	2022-11-09 19:26:29
Tensorflow numgrad L-ArginineArginineProductionexport	3218.427904	2022-11-09 19:26:29
Tensorflow numgrad L-AsparagineAsparagineConsumptionimport	3218.427904	2022-11-09 19:26:29
Tensorflow numgrad L-AspartateAspartateD-AspartateConsumptionimport	3218.427904	2022-11-09 19:26:29
Tensorflow numgrad L-AspartateAspartateD-AspartateProductionexport	3218.427904	2022-11-09 19:26:29
Tensorflow numgrad L-CysteineCysteineD-CysteineConsumptionimport	3218.427904	2022-11-09 19:26:29
Tensorflow numgrad L-FucoseConsumptionimport	3218.427904	2022-11-09 19:26:29
Tensorflow numgrad L-GlutamateL-GlutamicacidGlutamateD-GlutamateConsumptionimport	3218.427904	2022-11-09 19:26:29
Tensorflow numgrad L-GlutamateL-GlutamicacidGlutamateD-GlutamateProductionexport	3218.427904	2022-11-09 19:26:29
Tensorflow numgrad L-GlutamineD-GlutamineGlutamineConsumptionimport	3218.427904	2022-11-09 19:26:29
Tensorflow numgrad L-GlycineGlycineConsumptionimport	3218.427904	2022-11-09 19:26:30
Tensorflow numgrad L-HistidineHistidineConsumptionimport	3218.427904	2022-11-09 19:26:30
Tensorflow numgrad L-IdonateConsumptionimport	3218.427904	2022-11-09 19:26:30
Tensorflow numgrad L-IsoleucineIsoleucineConsumptionimport	3218.427904	2022-11-09 19:26:30
Tensorflow numgrad L-LactateS-LactateLactateD-LactateR-LactateConsumptionimport	3218.427904	2022-11-09 19:26:30
Tensorflow numgrad L-LactateS-LactateLactateD-LactateR-LactateConsumptionimportproductionexport	3218.427904	2022-11-09 19:26:30
Tensorflow numgrad L-LactateS-LactateLactateD-LactateR-LactateProductionexport	3218.427904	2022-11-09 19:26:30
Tensorflow numgrad L-LeucineLeucineConsumptionimport	3218.427904	2022-11-09 19:26:30
Tensorflow numgrad L-LeucineLeucineProductionexport	3218.427904	2022-11-09 19:26:30
Tensorflow numgrad L-LysineLysineD-LysineConsumptionimport	3218.427904	2022-11-09 19:26:30
Tensorflow numgrad L-LysineLysineD-LysineProductionexport	3218.427904	2022-11-09 19:26:30
Tensorflow numgrad L-MalateS-MalateL-MalicacidMalateD-MalateR-MalateConsumptionimport	3218.427904	2022-11-09 19:26:31
Tensorflow numgrad L-MalateS-MalateL-MalicacidMalateD-MalateR-MalateProductionexport	3218.427904	2022-11-09 19:26:31
Tensorflow numgrad L-MethionineD-MethionineConsumptionimport	3218.427904	2022-11-09 19:26:31
Tensorflow numgrad L-MethionineD-MethionineProductionexport	3218.427904	2022-11-09 19:26:31
Tensorflow numgrad L-OrnithineOrnithineProductionexport	3218.427904	2022-11-09 19:26:31
Tensorflow numgrad L-PhenylalaninePhenylalanineD-PhenylalanineConsumptionimport	3218.427904	2022-11-09 19:26:31
Tensorflow numgrad L-ProlineProlineD-ProlineConsumptionimport	3218.427904	2022-11-09 19:26:31
