Node,output
PolypeptideMacromoleculedegradation,0.09447516163007541
PropanalProductionexport,-0.009649926714144701
PropanoatePropionateConsumptionimport,-0.002171940309313271
PropanoatePropionateConsumptionimportproductionexport,-0.04012662539609556
PropanoatePropionateProductionexport,-0.015295459478401566
Propanoln-propanol1-PropanolConsumptionimport,0.02124833123485872
Propanoln-propanol1-PropanolProductionexport,0.02521455429520367
PutrescineConsumptionimport,-0.02901214040350552
PutrescineProductionexport,0.002409984992221698
PyridoxalVitaminB6PyridoxinePyridoxamineVitaminB6Consumptionimport,0.003089337751432336
PyridoxalVitaminB6PyridoxinePyridoxamineVitaminB6Productionexport,0.07524897865240213
PyruvateConsumptionimport,-0.0998920419273576
PyruvateProductionexport,-0.0032864129029461096
RR-23-ButanediolRR-ButanediolSS-23-ButanediolSS-ButanediolConsumptionimport,-0.0809932624230791
RR-23-ButanediolRR-ButanediolSS-23-ButanediolSS-ButanediolConsumptionimportproductionexport,-0.02733247667839901
RR-23-ButanediolRR-ButanediolSS-23-ButanediolSS-ButanediolProductionexport,0.09863111242770796
RaffinoseConsumptionimport,-0.08570132584592163
RiboflavinVitaminB2Consumptionimport,0.039558285153695735
RiboflavinVitaminB2Consumptionimportproductionexport,0.06686991954389145
RiboflavinVitaminB2Productionexport,-0.10519420306760946
ShikimateConsumptionimport,0.09145073370332968
SpermidineConsumptionimportproductionexport,-0.007341613622702449
SpermidineProductionexport,-0.07498330966633916
SpermineProductionexport,0.06820146560443983
StachyoseConsumptionimport,0.021776889113097636
StarchAmylopectinAmylose14-alpha-D-GlucanPullulanResistantstarchMacromoleculedegradation,-0.07910837162639107
StearicacidStearateOctadecanoateConsumptionimport,-0.02578913833662858
StearicacidStearateOctadecanoateProductionexport,-0.06543641508166391
SuccinateConsumptionimport,0.032999152013376574
SuccinateConsumptionimportproductionexport,-0.03131397728871308
SuccinateProductionexport,-0.1535014465143669
SucroseConsumptionimport,0.018120335732126687
SulfateSulfuricacidConsumptionimport,-0.04775807018443491
SulfateSulfuricacidProductionexport,-0.13932559266570801
SulfurElementalsulfurConsumptionimport,0.017703184646349707
TaurochenodeoxycholateConsumptionimport,-0.0033056840402756076
TaurocholateConsumptionimport,-0.034470664247852834
TaurodeoxycholateConsumptionimport,0.05306091185306317
TaurolithocholateConsumptionimport,0.07278545220578342
ThiamineVitaminB1ThiaminConsumptionimport,-0.06268251499444714
ThiamineVitaminB1ThiaminConsumptionimportproductionexport,-0.014484988528955488
ThiamineVitaminB1ThiaminProductionexport,0.04972871164447952
ThiosulfateConsumptionimport,-0.10957898797103427
TolueneConsumptionimport,-0.10675835023997353
TrehaloseConsumptionimport,0.09383334081588629
TriglycerideMacromoleculedegradation,0.10015887628973526
TrimethylamineConsumptionimport,-0.017661032613410205
TrimethylamineN-oxideTrimethylamine-N-oxideProductionexport,-0.03034747304011235
TrimethylamineProductionexport,0.019709856478594596
TryptamineProductionexport,-0.010391071582372612
TyramineConsumptionimport,-0.03159828297720668
TyramineProductionexport,0.13388465507192454
UreaConsumptionimport,0.008688676873493754
UreaProductionexport,0.08474987873594148
ValeratePentanoicacidPentanoateConsumptionimport,0.09807168939181823
ValeratePentanoicacidPentanoateProductionexport,-0.018647109824896018
XOSXylooligosaccharideConsumptionimport,-0.07599446007915621
XylitolConsumptionimport,0.06989857717481349
alpha-LinolenicacidOmega-3fattyacidConsumptionimport,0.14782749595170955
alpha-ketoglutarate2-oxoglutarateConsumptionimport,-0.17794556628362934
beta-alanine3-AminopropionateConsumptionimport,0.02760914598763043
cis-Aconitatetrans-Aconitatetrans-AconiticacidConsumptionimport,0.06925989116675202
f__,0.12939672794801468
f__Acaryochloridaceae,0.036966615199976106
f__Acetobacteraceae,-0.13872944306436955
f__Acholeplasmataceae,0.030138056385388582
f__Acidaminococcaceae,0.02626716505847938
f__Acidiferrobacteraceae,0.07416506408983431
f__Acidilobaceae,-0.07265611512752905
f__Acidimicrobiaceae,-0.10972052089938157
f__Acidithiobacillaceae,-0.09379615949434479
f__Acidobacteriaceae,-0.00819872468856971
f__Acidothermaceae,-0.05144163815634833
f__Actinomycetaceae,0.012337909301759785
f__Actinopolysporaceae,0.009139490058245096
f__Aerococcaceae,0.003433896984848355
f__Aeromonadaceae,0.2284943924666489
f__Akkermansiaceae,0.00717210882054847
f__Alcaligenaceae,0.1615282222289481
f__Alcanivoracaceae,-0.038583721545444566
f__Alicyclobacillaceae,-0.032696666708339935
f__Alteromonadaceae,-0.10530918705832155
f__Amoebophilaceae,0.11081036526292574
f__Anaerohalosphaeraceae,0.14014756785939272
f__Anaerolineaceae,0.08955662436247347
f__Anaeromyxobacteraceae,0.09928442754274441
f__Anaplasmataceae,-0.015210204399180614
f__Aphanizomenonaceae,0.01525025671070443
f__Aphanothecaceae,-0.024306694672431812
f__Aquificaceae,0.01521459518994801
f__Archaeoglobaceae,0.10073719973736
f__Archangiaceae,0.017931984177083294
f__Ardenticatenaceae,-0.06292909110124718
f__Atopobiaceae,-0.07440299594230963
f__Aurantimonadaceae,0.03338283902754144
f__Azonexaceae,-0.014416604122897705
f__Bacillaceae,-0.0865493922126298
f__Bacteriovoracaceae,0.07900284172044762
f__Bacteroidaceae,-0.0396332764047871
f__Baekduiaceae,-0.04853647105727738
f__Barnesiellaceae,0.04238467514476639
f__Bartonellaceae,0.07011815405710138
f__Bdellovibrionaceae,-0.042751313214377466
f__Beijerinckiaceae,-0.09636978879549302
f__Bernardetiaceae,0.0031279299100751973
f__Beutenbergiaceae,0.028289291918634087
f__Bifidobacteriaceae,-0.17651076958055745
f__Blattabacteriaceae,-0.0559935820013551
f__Bogoriellaceae,-0.05453189766251494
f__Borreliaceae,0.0034560479944878266
f__Brachyspiraceae,-0.018906868007970624
f__Bradymonadaceae,0.023267819698096933
f__Bradyrhizobiaceae,-0.11619648077107735
f__Brevibacteriaceae,0.09096743790124504
f__Brucellaceae,-0.05143279151675255
f__Bryobacteraceae,-0.06518394479378985
f__Budviciaceae,-0.03483861897073057
f__Burkholderiaceae,-0.04828262524361997
f__Caedimonadaceae,-0.1609286872993959
f__Caldilineaceae,0.03638746258389743
f__Caldisericaceae,0.07719211996916682
f__Caldisphaeraceae,0.11278262050749507
f__Calditrichaceae,-0.02378529728623712
f__Calotrichaceae,0.002985451576675408
f__Campylobacteraceae,-0.009459761766390415
f__CandidatusBabeliaceae,0.12980117390281987
f__CandidatusBrocadiaceae,-0.08480189642454142
f__CandidatusChazhemtobacteraceae,-0.030555008240162735
f__CandidatusDeianiraeaceae,-0.06691281101511344
f__CandidatusDesulfofervidaceae,0.05638623177204599
f__CandidatusMethanomethylophilaceae,0.16086278635955012
f__CandidatusMidichloriaceae,-0.02014701385512963
f__CandidatusNanopelagicaceae,-0.036046371042931416
f__CandidatusNanosynbacteraceae,-0.012642104284311898
f__CandidatusNitrosocaldaceae,-0.17528536358814314
f__CandidatusParacaedibacteraceae,0.05511991474505729
f__Cardiobacteriaceae,0.06871774974128894
f__Carnobacteriaceae,-0.06060638860331746
f__Casimicrobiaceae,-0.05782933586777834
f__Catenulisporaceae,-0.02245304961062282
f__Caulobacteraceae,-0.2357835733926185
f__Cellulomonadaceae,-0.00013117916559693283
f__Cellvibrionaceae,-0.12291149780090922
f__Chamaesiphonaceae,-0.17392114734652742
f__Chelatococcaceae,-0.10550104451220492
f__Chitinophagaceae,-0.10591649151952887
f__Chlamydiaceae,-0.02787750431452114
f__Chlorobiaceae,0.05330760315834371
f__Chloroflexaceae,0.09483526180424993
f__Christensenellaceae,0.03618838646326933
f__Chromatiaceae,0.07498043113511273
f__Chromobacteriaceae,-0.100908638998781
f__Chroococcaceae,-0.010866588232759714
f__Chroococcidiopsidaceae,0.02246329443628099
f__Chrysiogenaceae,0.06732893172054172
f__Chthonomonadaceae,-0.09421162928961614
f__Clostridiaceae,-0.13073748744372923
f__ClostridialesFamilyXIII.IncertaeSedis,-0.12325801959661248
f__ClostridialesFamilyXVI.IncertaeSedis,-0.08550974331733056
f__ClostridialesFamilyXVII.IncertaeSedis,-0.11421354806564543
f__Cohaesibacteraceae,-0.016122584079680452
f__Coleofasciculaceae,0.10688059889152933
f__Colwelliaceae,0.016661299377797378
f__Comamonadaceae,0.0533521180907143
f__Conexibacteraceae,-0.0011985336301699103
f__Coprothermobacteraceae,0.020595112868371523
f__Coriobacteriaceae,-0.01297668778494234
f__Corynebacteriaceae,0.07347140861060827
f__Coxiellaceae,0.000722636377058718
f__Criblamydiaceae,-0.1836899056132314
f__Crocinitomicaceae,-0.023814467356998048
f__Cuniculiplasmataceae,0.08232470344623835
f__Cyanobacteriaceae,-0.09247739844584865
f__Cyanothecaceae,0.04059341399617977
f__Cyclobacteriaceae,-0.03234787251462506
f__Cytophagaceae,0.0910528104763639
f__Deferribacteraceae,0.0504456051898824
f__Dehalococcoidaceae,0.02261060552507428
f__Deinococcaceae,-0.053454248515284505
f__Dermabacteraceae,-0.0232339680702536
f__Dermacoccaceae,-0.0696193551558504
f__Dermatophilaceae,-0.005398145604767259
f__Dermocarpellaceae,-0.12313470493108318
f__Desulfarculaceae,0.1022888332808577
f__Desulfobacteraceae,-0.0703856484796601
f__Desulfobulbaceae,0.2114236206991206
f__Desulfohalobiaceae,0.07081646156053159
f__Desulfomicrobiaceae,-0.10517578607603564
f__Desulfovibrionaceae,0.099514296020912
f__Desulfurellaceae,-0.014681317339533893
f__Desulfurobacteriaceae,-0.005132169023408314
f__Desulfurococcaceae,-0.05082656641134901
f__Desulfuromonadaceae,0.002657356607008023
f__Dictyoglomaceae,-0.006160072432551211
f__Dietziaceae,0.0521382806341068
f__Dysgonomonadaceae,-0.052212202640730856
f__Ectothiorhodospiraceae,-0.10785436151405386
f__Eggerthellaceae,-0.0558314816721728
f__Egibacteraceae,0.02484279614019765
f__Egicoccaceae,0.14498485801032313
f__Elusimicrobiaceae,-0.09514860315084529
f__Emcibacteraceae,0.060903232095402354
f__Endomicrobiaceae,-0.39629664795891645
f__Endozoicomonadaceae,0.060909550116761586
f__Enterobacteriaceae,0.14321298729150164
f__Enterococcaceae,-0.07664270526031072
f__Entomoplasmataceae,-0.06430505995808643
f__Erwiniaceae,0.06321613919666183
f__Erysipelotrichaceae,0.04126798378617438
f__Erythrobacteraceae,-0.01804026715210771
f__Eubacteriaceae,-0.047377539030297115
f__Euzebyaceae,-0.018431913718340753
f__Fastidiosibacteraceae,0.04437822896538676
f__Ferrimonadaceae,0.033653253962506034
f__Ferroplasmaceae,-0.0028449684541347604
f__Fervidicoccaceae,0.043161710026731616
f__Fervidobacteriaceae,0.22839283559746748
f__Fibrobacteraceae,0.03308366155531465
f__Fimbriimonadaceae,0.041521590807266355
f__Flammeovirgaceae,-0.022951377460403623
f__Flavobacteriaceae,-0.010218940054869199
f__Francisellaceae,-0.00016200579528419395
f__Frankiaceae,-0.07478870575438208
f__Fulvivirgaceae,-0.10024642552921179
f__Fusobacteriaceae,0.13535438530647836
f__Gallionellaceae,-0.04947018394920705
f__Gemmataceae,-0.13408911568470408
f__Gemmatimonadaceae,-0.02002153722193261
f__Geobacteraceae,-0.023683074570047112
f__Geodermatophilaceae,0.05130981708121903
f__Gloeobacteraceae,-0.1688964083575546
f__Gloeomargaritaceae,0.02828155701580519
f__Glycomycetaceae,0.04285836902603212
f__Gomontiellaceae,0.12926928466648654
f__Gordoniaceae,-0.23803028965442857
f__Gottschalkiaceae,0.04057514487307873
f__Granulosicoccaceae,-0.0581324546950536
f__Hafniaceae,-0.03385623546848715
f__Hahellaceae,0.019761314913525414
f__Halanaerobiaceae,-0.059647838861674234
f__Halieaceae,0.2798224430027645
f__Haliscomenobacteraceae,0.012124832479928738
f__Haloarculaceae,-0.06429876871226152
f__Halobacteriaceae,0.0537722075924499
f__Halobacteriovoraceae,-0.044576361587263684
f__Halobacteroidaceae,0.10477462236776462
f__Haloferacaceae,0.11218404394408389
f__Halomonadaceae,0.005660118161566758
f__Halorubraceae,0.13383871414711504
f__Halothiobacillaceae,-0.12490589457010198
f__Hapalosiphonaceae,-0.015404303164407421
f__Helicobacteraceae,0.10938042565850072
f__Heliobacteriaceae,-0.012855936141519652
f__Holosporaceae,-0.0166011932908574
f__Hungateiclostridiaceae,-0.01802095731046568
f__Hydrogenophilaceae,0.019162626765162526
f__Hydrogenothermaceae,0.06199332139864279
f__Hyellaceae,0.014085384308876195
f__Hymenobacteraceae,0.0017708212097988854
f__Hyphomicrobiaceae,-0.0710034459455698
f__Hyphomonadaceae,0.01158586329859215
f__Iamiaceae,-0.0004473295539280178
f__Ichthyobacteriaceae,-0.06123785532027292
f__Idiomarinaceae,-0.05979807835653937
f__Ignavibacteriaceae,0.04827875373399727
f__Ilumatobacteraceae,-0.24836673182588062
f__Immundisolibacteraceae,0.048414671434886515
f__Intrasporangiaceae,-0.06948116075359495
f__Isosphaeraceae,-0.043114018211997916
f__Jiangellaceae,-0.01408102905268708
f__Jonesiaceae,-0.11224833682364352
f__Kangiellaceae,-0.048782077679541194
f__Kineosporiaceae,-0.09486160065508131
f__Kiritimatiellaceae,0.09677712975631891
f__Kofleriaceae,-0.22110556664461561
f__Kordiimonadaceae,0.08390547474692558
f__Kosmotogaceae,0.2103720638962097
f__Ktedonosporobacteraceae,0.04114785388261547
f__Labilitrichaceae,0.18168489388762535
f__Lachnospiraceae,0.181163877232792
f__Lacipirellulaceae,-0.05281301193760608
f__Lactobacillaceae,-0.26142519543025455
f__Legionellaceae,0.02269100249329245
f__Leptolyngbyaceae,0.14953076457684958
f__Leptospiraceae,0.035979377442893194
f__Leptotrichiaceae,0.009173403009941704
f__Leuconostocaceae,-0.041533877724035134
f__Lichenihabitantaceae,0.21037159079450066
f__Limnochordaceae,0.05775280025614116
f__Listeriaceae,0.08552695011584543
f__Litoricolaceae,0.11216391704608895
f__Magnetococcaceae,0.14788713747908713
f__Marinifilaceae,0.04630413127890722
f__Marinilabiliaceae,-0.004979480701339045
f__Mariprofundaceae,0.10065549698398127
f__Marivirgaceae,0.172629230907662
f__Melioribacteraceae,0.1912598347791284
f__Merismopediaceae,-0.060268480996115086
f__Mesoaciditogaceae,-0.10020004747100154
f__Methanobacteriaceae,0.0612925609782723
f__Methanocaldococcaceae,-0.2173203127938751
f__Methanocellaceae,0.23967004060978978
f__Methanococcaceae,0.0011869911168208031
f__Methanocorpusculaceae,-0.10385416233572277
f__Methanomassiliicoccaceae,-0.09508818454929042
f__Methanomicrobiaceae,-0.06952270845622643
f__Methanopyraceae,-0.09049553501888201
f__Methanoregulaceae,-0.004878340334899628
f__Methanosarcinaceae,0.09875341792877143
f__Methanospirillaceae,-0.10158446439502043
f__Methanothermaceae,-0.05271331305027199
f__Methanotrichaceae,-0.024178992464878098
f__Methylacidiphilaceae,0.037912195981731685
f__Methylobacteriaceae,-0.04593023866741148
f__Methylococcaceae,-0.1475594945831376
f__Methylocystaceae,2.7419997116628927e-06
f__Methylophilaceae,-0.07731992313884432
f__Microbacteriaceae,0.0860563884039852
f__Microbulbiferaceae,0.07759632271058213
f__Micrococcaceae,-0.009074359682793213
f__Microcoleaceae,0.035949352550663095
f__Microcystaceae,0.010264575478433097
f__Micromonosporaceae,-0.09575459040522917
f__Microscillaceae,-0.041724419721037825
f__Moraxellaceae,-0.0008611452029425941
f__Morganellaceae,0.024744683063942886
f__Moritellaceae,0.04933333125562354
f__Muribaculaceae,0.015772613946789957
f__Mycobacteriaceae,0.11910203690549975
f__Mycoplasmataceae,0.1224452772157292
f__Myxococcaceae,0.1226170199743419
f__Nakamurellaceae,-0.031530080702724166
f__Natranaerobiaceae,-0.013550219600263801
f__Natrialbaceae,0.06380826214721083
f__Nautiliaceae,-0.23481728111587957
f__Neisseriaceae,-0.07064745389252768
f__Nitrosomonadaceae,0.025130696632881512
f__Nitrosopumilaceae,0.20346716880348104
f__Nitrososphaeraceae,0.01905716793625595
f__Nitrospiraceae,-0.08594195419757455
f__Nocardiaceae,0.1892023811773568
f__Nocardioidaceae,0.013304428460986081
f__Nocardiopsaceae,-0.014696070551429602
f__Nostocaceae,0.05123365376480459
f__Oceanospirillaceae,0.032521691298433276
f__Oculatellaceae,0.18522143710710942
f__Odoribacteraceae,0.03827555134920667
f__Oleiphilaceae,-0.06631479364083859
f__Opitutaceae,7.994246555647643e-05
f__Orbaceae,0.002491364639920298
f__Oscillatoriaceae,-0.10348064800687615
f__Oscillospiraceae,-0.06394486098167645
f__Oxalobacteraceae,0.005624439761114243
f__Paenibacillaceae,-0.05967299997243926
f__Paludibacteraceae,-0.02422684367811038
f__Parachlamydiaceae,-0.006534292160353553
f__Parvularculaceae,0.034928005350120805
f__Pasteurellaceae,0.0763291538009117
f__Pectobacteriaceae,0.19289768188793804
f__Pelagibacteraceae,0.026426139573755805
f__Peptococcaceae,-0.016583586498562293
f__Peptoniphilaceae,-0.06798991985912699
f__Peptostreptococcaceae,0.006607107650419324
f__Petrotogaceae,0.13508808216439583
f__Phycisphaeraceae,-0.03996352120339956
f__Phyllobacteriaceae,-0.07334751336571387
f__Picrophilaceae,0.0904608064702416
f__Pirellulaceae,0.00873610919846608
f__Piscirickettsiaceae,0.07389257672648233
f__Planctomycetaceae,0.0037666826378510983
f__Planococcaceae,-0.04369443694672135
f__Polyangiaceae,0.015313393866564554
f__Porphyromonadaceae,-0.04120373760487118
f__Prevotellaceae,-0.021259383155220784
f__Prochloraceae,0.09782358116973519
f__Prochlorotrichaceae,-0.08608908589184862
f__Prolixibacteraceae,-0.0807201029241646
f__Promicromonosporaceae,-0.008703505925451351
f__Propionibacteriaceae,0.01024060339437509
f__Pseudanabaenaceae,-0.05039796878024683
f__Pseudoalteromonadaceae,-0.06608651222555027
f__Pseudomonadaceae,-0.16523524121962024
f__Pseudonocardiaceae,0.039638967184570634
f__Psychromonadaceae,0.04188990123688955
f__Puniceicoccaceae,0.023890177600803534
f__Pyrodictiaceae,-0.015304510857982205
f__Rhizobiaceae,-0.03319763370040787
f__Rhodanobacteraceae,0.03935521804239223
f__Rhodobacteraceae,0.05990508359906208
f__Rhodobiaceae,0.08172211026276603
f__Rhodocyclaceae,0.045786293304627995
f__Rhodospirillaceae,0.027985636081575237
f__Rhodothermaceae,0.03393419619324569
f__Rickettsiaceae,-0.0036946165953920607
f__Rikenellaceae,0.03284275851357327
f__Rivulariaceae,0.13758510320457856
f__Roseiflexaceae,-0.019825475615374726
f__Roseivirgaceae,-0.09202519185785073
f__Ruaniaceae,-0.05539829428709944
f__Rubrobacteraceae,0.18784985063048207
f__Ruminococcaceae,0.022309434590323907
f__Saccharospirillaceae,-0.012944888896997644
f__Salinisphaeraceae,0.02567772477553344
f__Salinivirgaceae,-0.3355608912744588
f__Sandaracinaceae,-0.024096018212666565
f__Sanguibacteraceae,-0.08899292199784868
f__Saprospiraceae,0.1182247210676365
f__Schleiferiaceae,-0.08566215648597114
f__Scytonemataceae,-0.034437848190627014
f__Sedimentisphaeraceae,0.010209774592083679
f__Segniliparaceae,-0.15653335269363378
f__Selenomonadaceae,0.01448432957977726
f__Shewanellaceae,-0.08225805938401769
f__Silvanigrellaceae,-0.05660834520992701
f__Simkaniaceae,-0.0015709722340437216
f__Sinobacteraceae,-0.11242319578137414
f__Solibacteraceae,-0.08360860772569102
f__Sphaerobacteraceae,-0.045805347599171375
f__Sphingobacteriaceae,-0.10067942726292525
f__Sphingomonadaceae,0.10029624088683194
f__Spirochaetaceae,0.20084706459691426
f__Spiroplasmataceae,0.00822850169226699
f__Spongiibacteraceae,0.16093620769194508
f__Sporichthyaceae,0.07950664031327215
f__Sporolactobacillaceae,0.06742887270382175
f__Sporomusaceae,0.17418577477246489
f__Staphylococcaceae,0.012726930990557581
f__Steroidobacteraceae,0.043962010966184184
f__Sterolibacteriaceae,-0.0033046795080778676
f__Streptococcaceae,0.07797546887458175
f__Streptomycetaceae,-0.15752927038199205
f__Streptosporangiaceae,0.005530695111618014
f__Succinivibrionaceae,0.1381918593981494
f__Sulfolobaceae,0.004649314334751651
f__Sulfuricellaceae,-0.08720472753535723
f__Sulfurovaceae,-0.03573543084363288
f__Sutterellaceae,-0.14545596324098684
f__Symbiobacteriaceae,0.11560033426678128
f__Synechococcaceae,0.19799579341640458
f__Synergistaceae,-0.024185581803103342
f__Syntrophaceae,-0.05354946328010208
f__Syntrophobacteraceae,0.014670970376845458
f__Syntrophomonadaceae,0.04287171763238857
f__Tannerellaceae,0.060195633112944825
f__Tenuifilaceae,0.07307837875907681
f__Tepidanaerobacteraceae,0.09241440339173798
f__Tepidiformaceae,-0.019549842342573256
f__Thermaceae,0.048247691757408014
f__Thermoactinomycetaceae,-0.1790971802668695
f__Thermoanaerobacteraceae,0.07905581208046228
f__ThermoanaerobacteralesFamilyIII.IncertaeSedis,-0.0895546851297735
f__ThermoanaerobacteralesFamilyIV.IncertaeSedis,0.09354777828327807
f__Thermococcaceae,-0.08666380622361121
f__Thermodesulfobacteriaceae,0.0031312918225886947
f__Thermodesulfobiaceae,0.04551829962502023
f__Thermofilaceae,-0.12578871828300672
f__Thermoguttaceae,0.013145906523217893
f__Thermomicrobiaceae,0.08472589282083445
f__Thermomonosporaceae,-0.10143463565177449
f__Thermoplasmataceae,-0.11448429516614508
f__Thermoproteaceae,0.0016460522298551064
f__Thermosediminibacteraceae,0.08368517257251368
f__Thermotogaceae,0.03454240219821133
f__Thioalkalibacteraceae,-0.019382264727330182
f__Thioalkalispiraceae,0.14173850441348643
f__Thiobacillaceae,-0.1342578829999616
f__Thiotrichaceae,-0.03608587563529282
f__Thiovulaceae,0.06998096388311822
f__Tissierellaceae,0.1133087444144598
f__Tolypothrichaceae,0.024775640437284308
f__Trueperaceae,-0.009657917143341691
f__Tsukamurellaceae,-0.0005662611194130215
f__Vallitaleaceae,0.03909945538282119
f__Veillonellaceae,-0.03985982232997304
f__Verrucomicrobiaceae,-0.06137292155468126
f__Vibrionaceae,-0.10851184261734259
f__Vicinamibacteraceae,0.10523949918977868
f__Vulgatibacteraceae,-0.1194578590130796
f__Waddliaceae,-0.15843033174516574
f__Weeksellaceae,-0.059174476478981795
f__Wenzhouxiangellaceae,0.04858162567142107
f__Woeseiaceae,0.06937561092330043
f__Xanthobacteraceae,-0.011626505072897314
f__Xanthomonadaceae,-0.08985686509174995
f__Yersiniaceae,-0.04523843535607554
f__Zoogloeaceae,-0.27562267716611
h0,0.30062465691453455
h1,0.15932791786897268
h2,-0.13057152386271612
h3,-0.24989144098983812
h4,0.3002333827852834
h5,-0.27521530274057376
h6,-0.19530475209257256
h7,0.06057240041391632
h8,0.07385086272429052
h9,0.10294832366075228
meso-Tartratemeso-TartaricacidTartrateL-tartrateL-TartaricacidConsumptionimport,-0.05335853602986593
p-Cresol4-methylphenol4-cresolConsumptionimport,0.08823918045369125
